,start_date,end_date,fact,preds
14282,2011-04-28,2011-10-19,,
14283,2011-04-28,2011-10-25,,
14284,2011-04-28,2012-03-06,,
14285,2011-04-28,2011-11-15,,
14286,2011-04-28,2011-10-27,,
14287,2011-04-28,2011-10-03,,
14288,2011-04-28,2012-04-12,,
14289,2011-04-28,2011-11-08,,
14290,2011-04-28,2011-10-27,,
14291,2011-04-28,2011-11-07,,
14292,2011-04-28,2011-11-02,,
14293,2011-04-28,2012-02-14,,
14294,2011-04-28,2012-03-06,,
14295,2011-04-28,2011-10-19,,
14296,2011-04-28,2012-02-14,,
14297,2011-04-28,2011-07-12,,
14298,2011-04-28,2012-12-19,,
14299,2011-04-28,2011-07-26,,
14300,2011-04-28,2012-05-30,,
14301,2011-04-28,2011-10-03,,
14302,2011-04-28,2013-01-15,,
14303,2011-04-28,2011-07-07,,
14304,2011-04-28,2011-10-27,,
14305,2011-04-28,2011-10-03,,
14306,2011-04-29,2011-06-08,,
14307,2011-04-29,2011-06-08,,
14308,2011-04-29,2011-06-08,,
14309,2011-04-29,2011-06-17,,
14310,2011-04-29,2011-06-23,,
14311,2011-04-29,2011-06-17,,
14312,2011-04-29,2011-06-23,,
14313,2011-04-29,2011-07-01,,
14314,2011-04-29,2011-06-17,,
14315,2011-04-29,2011-06-23,,
14316,2011-04-29,2011-06-17,,
14317,2011-04-29,2011-08-23,,
14318,2011-04-29,2011-10-04,,
14319,2011-04-29,2011-11-01,,
14320,2011-04-29,2011-10-04,,
14321,2011-04-29,2011-10-04,,
14322,2011-04-29,2011-08-12,,
14323,2011-04-29,2011-10-12,,
14324,2011-04-29,2011-09-07,,
14325,2011-04-29,2011-08-29,,
14326,2011-04-29,2011-08-03,,
14327,2011-04-29,2011-07-15,,
14328,2011-04-29,2011-07-22,,
14329,2011-04-29,2011-08-19,,
14330,2011-04-29,2011-07-15,,
14331,2011-04-29,2011-07-15,,
14332,2011-04-29,2011-07-15,,
14333,2011-04-29,2011-07-08,,
14334,2011-04-29,2011-07-15,,
14335,2011-04-29,2011-08-19,,
14336,2011-05-01,2011-10-04,,
14337,2011-05-01,2011-10-19,,
14338,2011-05-01,2011-10-19,,
14339,2011-05-01,2011-10-04,,
14340,2011-05-01,2011-10-19,,
14341,2011-05-01,2011-10-19,,
14342,2011-05-01,2011-10-19,,
14343,2011-05-01,2011-10-19,,
14344,2011-05-01,2011-10-19,,
14345,2011-05-01,2011-10-19,,
14346,2011-05-01,2011-10-19,,
14347,2011-05-01,2011-08-17,,
14348,2011-05-01,2011-08-25,,
14349,2011-05-01,2011-08-11,,
14350,2011-05-01,2011-10-19,,
14351,2011-05-01,2011-10-19,,
14352,2011-05-01,2011-09-07,,
14353,2011-05-01,2011-08-23,,
14354,2011-05-01,2011-10-19,,
14355,2011-05-02,2012-09-25,,
14356,2011-05-02,2012-01-17,,
14357,2011-05-02,2011-12-01,,
14358,2011-05-02,2012-01-25,,
14359,2011-05-02,2011-08-23,,
14360,2011-05-02,2011-10-03,,
14361,2011-05-02,2011-10-03,,
14362,2011-05-02,2011-08-01,,
14363,2011-05-02,2011-10-03,,
14364,2011-05-02,2011-10-21,,
14365,2011-05-02,2011-10-03,,
14366,2011-05-02,2011-10-04,,
14367,2011-05-02,2011-11-02,,
14368,2011-05-04,2011-10-04,,
14369,2011-05-04,2011-10-04,,
14370,2011-05-04,2011-10-04,,
14371,2011-05-04,2011-10-04,,
14372,2011-05-04,2012-04-27,,
14373,2011-05-04,2011-07-21,,
14374,2011-05-04,2011-07-20,,
14375,2011-05-04,2011-06-21,,
14376,2011-05-04,2011-08-19,,
14377,2011-05-04,2011-10-04,,
14378,2011-05-04,2011-07-18,,
14379,2011-05-05,2011-10-05,,
14380,2011-05-05,2011-07-25,,
14381,2011-05-05,2012-04-17,,
14382,2011-05-05,2011-06-17,,
14383,2011-05-09,2012-02-15,,
14384,2011-05-09,2011-11-04,,
14385,2011-05-09,2012-02-15,,
14386,2011-05-09,2012-10-09,,
14387,2011-05-09,2012-02-17,,
14388,2011-05-09,2012-02-15,,
14389,2011-05-09,2012-01-04,,
14390,2011-05-09,2011-10-04,,
14391,2011-05-09,2011-10-17,,
14392,2011-05-09,2011-09-09,,
14393,2011-05-09,2011-10-03,,
14394,2011-05-10,2012-04-19,,
14395,2011-05-10,2012-04-25,,
14396,2011-05-10,2012-04-20,,
14397,2011-05-10,2012-04-04,,
14398,2011-05-10,2012-04-04,,
14399,2011-05-10,2012-05-22,,
14400,2011-05-10,2012-11-23,,
14401,2011-05-10,2012-05-22,,
14402,2011-05-10,2012-02-07,,
14403,2011-05-10,2012-04-19,,
14404,2011-05-10,2012-02-21,,
14405,2011-05-10,2012-06-19,,
14406,2011-05-10,2011-10-24,,
14407,2011-05-10,2012-02-09,,
14408,2011-05-10,2011-11-05,,
14409,2011-05-10,2012-03-06,,
14410,2011-05-10,2012-03-06,,
14411,2011-05-10,2012-03-02,,
14412,2011-05-10,2011-07-28,,
14413,2011-05-10,2011-10-04,,
14414,2011-05-10,2011-10-19,,
14415,2011-05-10,2011-10-04,,
14416,2011-05-10,2012-02-07,,
14417,2011-05-10,2011-11-10,,
14418,2011-05-10,2011-12-30,,
14419,2011-05-10,2011-12-06,,
14420,2011-05-10,2012-02-02,,
14421,2011-05-10,2012-02-02,,
14422,2011-05-10,2012-01-25,,
14423,2011-05-10,2011-11-22,,
14424,2011-05-11,2011-10-13,,
14425,2011-05-11,2011-10-19,,
14426,2011-05-11,2011-11-10,,
14427,2011-05-11,2011-11-17,,
14428,2011-05-11,2011-11-01,,
14429,2011-05-11,2011-10-05,,
14430,2011-05-13,2011-11-01,,
14431,2011-05-13,2011-10-06,,
14432,2011-05-13,2011-10-06,,
14433,2011-05-13,2011-10-28,,
14434,2011-05-13,2011-10-20,,
14435,2011-05-13,2011-11-01,,
14436,2011-05-13,2011-11-02,,
14437,2011-05-13,2011-10-20,,
14438,2011-05-13,2011-10-25,,
14439,2011-05-13,2011-10-19,,
14440,2011-05-13,2011-11-30,,
14441,2011-05-13,2011-12-08,,
14442,2011-05-13,2012-02-10,,
14443,2011-05-13,2012-02-10,,
14444,2011-05-13,2012-07-02,,
14445,2011-05-13,2012-06-15,,
14446,2011-05-13,2012-05-30,,
14447,2011-05-13,2012-01-31,,
14448,2011-05-13,2011-10-04,,
14449,2011-05-13,2011-10-04,,
14450,2011-05-13,2011-09-02,,
14451,2011-05-13,2011-11-02,,
14452,2011-05-13,2011-09-14,,
14453,2011-05-13,2011-10-04,,
14454,2011-05-13,2013-09-15,,
14455,2011-05-13,2014-06-30,,
14456,2011-05-13,2012-03-16,,
14457,2011-05-13,2012-02-27,,
14458,2011-05-13,2012-02-28,,
14459,2011-05-13,2012-08-10,,
14460,2011-05-13,2012-02-28,,
14461,2011-05-20,2011-07-19,,
14462,2011-05-20,2011-07-19,,
14463,2011-05-20,2011-07-18,,
14464,2011-05-20,2011-07-13,,
14465,2011-05-20,2011-08-16,,
14466,2011-05-20,2011-08-16,,
14467,2011-05-20,2011-07-26,,
14468,2011-05-27,2011-12-31,,
14469,2011-05-27,2011-08-23,,
14470,2011-06-07,2011-11-14,,
14471,2011-06-07,2011-10-14,,
14472,2011-06-07,2011-11-09,,
14473,2011-06-07,2011-08-05,,
14474,2011-06-07,2011-11-09,,
14475,2011-06-07,2011-10-27,,
14476,2011-06-07,2011-10-19,,
14477,2011-06-07,2011-11-04,,
14478,2011-06-07,2011-11-04,,
14479,2011-06-07,2011-10-04,,
14480,2011-06-07,2011-10-19,,
14481,2011-06-07,2011-11-08,,
14482,2011-06-07,2011-11-10,,
14483,2011-06-07,2011-11-04,,
14484,2011-06-10,2012-04-18,,
14485,2011-06-10,2011-12-01,,
14486,2011-06-10,2012-01-31,,
14487,2011-06-10,2011-11-10,,
14488,2011-06-10,2011-08-15,,
14489,2011-06-15,2011-12-01,,
14490,2011-06-15,2016-03-29,,
14491,2011-06-15,2011-08-15,,
14492,2011-06-15,2011-08-23,,
14493,2011-06-15,2012-01-04,,
14494,2011-06-15,2011-10-05,,
14495,2011-06-17,2011-12-21,,
14496,2011-06-17,2012-01-13,,
14497,2011-06-17,2012-03-15,,
14498,2011-06-17,2012-02-24,,
14499,2011-06-17,2011-12-21,,
14500,2011-06-17,2012-01-18,,
14501,2011-06-17,2012-05-09,,
14502,2011-06-17,2012-01-13,,
14503,2011-06-17,2012-02-01,,
14504,2011-06-17,2012-01-18,,
14505,2011-06-17,2012-02-01,,
14506,2011-06-17,2012-02-14,,
14507,2011-06-17,2012-02-01,,
14508,2011-06-17,2012-02-14,,
14509,2011-06-17,2012-06-29,,
14510,2011-06-17,2012-02-06,,
14511,2011-06-17,2012-01-13,,
14512,2011-06-17,2011-12-21,,
14513,2011-06-17,2011-12-21,,
14514,2011-06-17,2011-12-21,,
14515,2011-06-17,2011-12-21,,
14516,2011-06-17,2011-12-01,,
14517,2011-06-17,2011-12-21,,
14518,2011-06-17,2011-12-21,,
14519,2011-06-17,2012-01-18,,
14520,2011-06-17,2012-01-24,,
14521,2011-06-17,2011-12-01,,
14522,2011-06-17,2011-11-16,,
14523,2011-06-17,2012-01-25,,
14524,2011-06-17,2012-01-24,,
14525,2011-06-17,2012-02-01,,
14526,2011-06-17,2012-04-04,,
14527,2011-06-17,2016-08-30,,
14528,2011-06-17,2012-01-13,,
14529,2011-06-17,2012-03-15,,
14530,2011-06-17,2012-01-24,,
14531,2011-06-17,2012-05-21,,
14532,2011-06-17,2012-01-13,,
14533,2011-06-17,2012-02-14,,
14534,2011-06-17,2012-04-28,,
14535,2011-06-17,2013-03-21,,
14536,2011-06-17,2012-12-21,,
14537,2011-06-17,2012-05-09,,
14538,2011-06-17,2012-05-09,,
14539,2011-06-17,2012-05-09,,
14540,2011-06-17,2012-03-15,,
14541,2011-06-17,2012-07-27,,
14542,2011-06-17,2012-02-06,,
14543,2011-06-17,2012-03-15,,
14544,2011-06-17,2012-02-14,,
14545,2011-06-17,2012-07-25,,
14546,2011-06-17,2012-01-13,,
14547,2011-06-17,2012-06-11,,
14548,2011-06-17,2011-10-03,,
14549,2011-06-17,2011-10-06,,
14550,2011-06-17,2011-09-09,,
14551,2011-06-17,2011-09-01,,
14552,2011-06-17,2011-09-01,,
14553,2011-06-17,2011-10-06,,
14554,2011-06-17,2011-10-08,,
14555,2011-06-17,2011-09-01,,
14556,2011-06-17,2011-10-24,,
14557,2011-06-17,2011-11-03,,
14558,2011-06-17,2011-10-24,,
14559,2011-06-17,2011-09-08,,
14560,2011-06-17,2011-10-06,,
14561,2011-06-17,2011-09-09,,
14562,2011-06-17,2011-10-03,,
14563,2011-06-17,2011-10-24,,
14564,2011-06-17,2011-10-11,,
14565,2011-06-17,2011-10-06,,
14566,2011-06-17,2011-10-24,,
14567,2011-06-17,2011-10-24,,
14568,2011-06-17,2011-09-09,,
14569,2011-06-17,2011-10-03,,
14570,2011-06-17,2011-09-08,,
14571,2011-06-17,2011-09-09,,
14572,2011-06-17,2011-10-24,,
14573,2011-06-17,2011-10-08,,
14574,2011-06-17,2011-10-24,,
14575,2011-06-17,2013-08-06,,
14576,2011-06-17,2011-10-03,,
14577,2011-06-17,2011-09-09,,
14578,2011-06-17,2011-08-16,,
14579,2011-06-17,2011-09-09,,
14580,2011-06-17,2011-09-01,,
14581,2011-06-17,2011-08-10,,
14582,2011-06-17,2011-08-10,,
14583,2011-06-17,2011-08-16,,
14584,2011-06-17,2011-12-01,,
14585,2011-06-17,2011-09-01,,
14586,2011-06-17,2011-10-24,,
14587,2011-06-17,2011-09-01,,
14588,2011-06-17,2011-10-24,,
14589,2011-06-17,2011-10-24,,
14590,2011-06-17,2011-11-23,,
14591,2011-06-17,2011-10-24,,
14592,2011-06-17,2011-10-24,,
14593,2011-06-17,2011-10-24,,
14594,2011-06-17,2011-10-08,,
14595,2011-06-17,2011-10-24,,
14596,2011-06-17,2011-10-24,,
14597,2011-06-17,2011-10-24,,
14598,2011-06-17,2011-10-24,,
14599,2011-06-17,2011-10-24,,
14600,2011-06-17,2011-10-24,,
14601,2011-06-17,2011-10-24,,
14602,2011-06-17,2011-10-24,,
14603,2011-06-17,2011-10-08,,
14604,2011-06-17,2011-12-21,,
14605,2011-06-17,2011-10-24,,
14606,2011-06-17,2011-10-03,,
14607,2011-06-17,2011-10-24,,
14608,2011-06-17,2011-10-03,,
14609,2011-06-17,2011-10-03,,
14610,2011-06-17,2011-10-24,,
14611,2011-06-17,2011-10-03,,
14612,2011-06-17,2012-02-01,,
14613,2011-06-17,2012-02-14,,
14614,2011-06-17,2011-11-09,,
14615,2011-06-23,2011-12-01,,
14616,2011-06-23,2011-12-01,,
14617,2011-06-23,2011-12-01,,
14618,2011-06-23,2011-12-01,,
14619,2011-06-23,2011-11-15,,
14620,2011-06-23,2011-10-18,,
14621,2011-06-23,2011-11-16,,
14622,2011-06-23,2011-11-16,,
14623,2011-06-23,2011-11-16,,
14624,2011-06-23,2011-11-18,,
14625,2011-06-23,2011-10-18,,
14626,2011-06-27,2012-04-17,,
14627,2011-06-27,2012-04-03,,
14628,2011-06-27,2011-11-16,,
14629,2011-06-27,2012-01-30,,
14630,2011-06-27,2012-02-10,,
14631,2011-06-27,2012-02-24,,
14632,2011-06-27,2012-03-07,,
14633,2011-07-01,2012-05-30,,
14634,2011-07-01,2011-10-21,,
14635,2011-07-01,2011-11-29,,
14636,2011-07-01,2011-12-20,,
14637,2011-07-01,2012-04-13,,
14638,2011-07-01,2012-05-24,,
14639,2011-07-01,2012-06-12,,
14640,2011-07-01,2012-04-24,,
14641,2011-07-01,2012-05-21,,
14642,2011-07-01,2012-05-30,,
14643,2011-07-01,2012-04-12,,
14644,2011-07-01,2012-06-20,,
14645,2011-07-01,2012-06-11,,
14646,2011-07-01,2012-04-24,,
14647,2011-07-01,2012-05-07,,
14648,2011-07-01,2012-04-12,,
14649,2011-07-01,2012-01-24,,
14650,2011-07-01,2012-02-27,,
14651,2011-07-13,2012-03-28,,
14652,2011-07-13,2012-03-28,,
14653,2011-07-13,2012-02-29,,
14654,2011-07-13,2012-11-29,,
14655,2011-07-13,2011-10-31,,
14656,2011-07-13,2011-10-03,,
14657,2011-07-13,2011-11-09,,
14658,2011-07-13,2012-03-03,,
14659,2011-07-14,2011-10-17,,
14660,2011-07-20,2011-10-06,,
14661,2011-07-20,2011-10-06,,
14662,2011-07-20,2011-09-06,,
14663,2011-07-22,2011-11-07,,
14664,2011-07-22,2011-11-02,,
14665,2011-07-22,2011-12-20,,
14666,2011-07-22,2011-11-17,,
14667,2011-07-22,2011-11-07,,
14668,2011-07-22,2011-12-20,,
14669,2011-07-22,2011-11-29,,
14670,2011-07-22,2011-10-25,,
14671,2011-07-22,2011-10-13,,
14672,2011-07-22,2011-11-07,,
14673,2011-07-22,2012-01-11,,
14674,2011-07-22,2011-12-12,,
14675,2011-07-22,2011-12-20,,
14676,2011-07-22,2011-12-20,,
14677,2011-07-22,2011-11-02,,
14678,2011-07-22,2011-10-13,,
14679,2011-07-22,2011-10-25,,
14680,2011-07-22,2011-10-13,,
14681,2011-07-22,2011-10-27,,
14682,2011-07-22,2011-10-13,,
14683,2011-07-22,2011-10-13,,
14684,2011-07-22,2011-10-25,,
14685,2011-07-22,2011-10-13,,
14686,2011-07-25,2012-02-14,,
14687,2011-07-25,2011-10-17,,
14688,2011-07-25,2013-08-20,,
14689,2011-07-28,2012-04-02,,
14690,2011-07-28,2012-04-20,,
14691,2011-07-28,2012-03-26,,
14692,2011-07-28,2012-03-06,,
14693,2011-07-28,2012-03-26,,
14694,2011-07-28,2012-04-20,,
14695,2011-07-28,2012-04-20,,
14696,2011-07-28,2012-05-02,,
14697,2011-07-28,2011-10-27,,
14698,2011-07-28,2011-10-27,,
14699,2011-07-28,2011-10-18,,
14700,2011-07-28,2011-10-18,,
14701,2011-07-28,2012-01-24,,
14702,2011-07-28,2012-01-24,,
14703,2011-07-28,2012-01-24,,
14704,2011-07-29,2012-02-14,,
14705,2011-07-29,2012-01-19,,
14706,2011-08-08,2011-12-05,,
14707,2011-08-08,2011-11-30,,
14708,2011-08-08,2011-11-30,,
14709,2011-08-08,2011-11-30,,
14710,2011-08-08,2011-11-30,,
14711,2011-08-08,2011-12-05,,
14712,2011-08-08,2011-12-21,,
14713,2011-08-08,2012-02-16,,
14714,2011-08-08,2011-12-15,,
14715,2011-08-08,2012-02-16,,
14716,2011-08-08,2011-12-15,,
14717,2011-08-08,2012-04-05,,
14718,2011-08-08,2011-11-03,,
14719,2011-08-08,2011-11-10,,
14720,2011-08-08,2011-12-05,,
14721,2011-08-08,2011-11-25,,
14722,2011-08-08,2011-12-15,,
14723,2011-08-08,2011-11-22,,
14724,2011-08-08,2012-01-11,,
14725,2011-08-08,2011-11-03,,
14726,2011-08-08,2011-11-03,,
14727,2011-08-08,2011-11-21,,
14728,2011-08-08,2011-11-01,,
14729,2011-08-08,2011-11-10,,
14730,2011-08-08,2011-11-21,,
14731,2011-08-08,2011-12-16,,
14732,2011-08-08,2011-12-21,,
14733,2011-08-08,2012-03-20,,
14734,2011-08-08,2012-02-16,,
14735,2011-08-08,2012-02-16,,
14736,2011-08-08,2012-04-25,,
14737,2011-08-08,2012-02-16,,
14738,2011-08-08,2011-12-15,,
14739,2011-08-08,2012-04-05,,
14740,2011-08-08,2011-12-21,,
14741,2011-08-08,2011-12-21,,
14742,2011-08-08,2011-12-21,,
14743,2011-08-08,2011-12-21,,
14744,2011-08-08,2011-11-22,,
14745,2011-08-08,2012-02-16,,
14746,2011-08-08,2011-11-01,,
14747,2011-08-08,2011-11-04,,
14748,2011-08-08,2011-11-10,,
14749,2011-08-08,2012-03-26,,
14750,2011-08-08,2011-12-05,,
14751,2011-08-08,2011-12-05,,
14752,2011-08-08,2011-11-10,,
14753,2011-08-08,2011-11-01,,
14754,2011-08-12,2011-12-16,,
14755,2011-08-12,2011-12-16,,
14756,2011-08-12,2012-01-20,,
14757,2011-08-12,2012-06-27,,
14758,2011-08-12,2012-01-20,,
14759,2011-08-12,2011-10-20,,
14760,2011-08-12,2012-06-21,,
14761,2011-08-12,2012-04-23,,
14762,2011-08-12,2012-02-29,,
14763,2011-08-12,2012-03-13,,
14764,2011-08-12,2012-01-20,,
14765,2011-08-12,2012-02-27,,
14766,2011-08-12,2012-03-07,,
14767,2011-08-12,2012-02-10,,
14768,2011-08-12,2012-03-02,,
14769,2011-08-12,2012-02-22,,
14770,2011-08-12,2011-12-02,,
14771,2011-08-12,2012-01-09,,
14772,2011-08-12,2011-12-02,,
14773,2011-08-12,2011-10-06,,
14774,2011-08-12,2012-03-13,,
14775,2011-08-18,2012-07-30,,
14776,2011-08-18,2012-12-28,,
14777,2011-08-18,2012-02-28,,
14778,2011-08-22,2012-01-26,,
14779,2011-08-24,2012-03-30,,
14780,2011-08-26,2012-06-11,,
14781,2011-08-27,2011-12-12,,
14782,2011-08-27,2011-12-16,,
14783,2011-08-27,2012-01-27,,
14784,2011-08-27,2011-12-16,,
14785,2011-08-27,2012-03-09,,
14786,2011-08-27,2011-12-12,,
14787,2011-08-27,2011-12-12,,
14788,2011-08-27,2011-12-12,,
14789,2011-08-27,2012-02-15,,
14790,2011-08-27,2012-02-15,,
14791,2011-08-27,2012-02-15,,
14792,2011-08-27,2012-02-08,,
14793,2011-08-27,2011-12-15,,
14794,2011-08-27,2011-12-09,,
14795,2011-08-27,2011-12-09,,
14796,2011-08-27,2011-12-09,,
14797,2011-08-27,2011-12-12,,
14798,2011-08-27,2011-12-09,,
14799,2011-08-27,2011-12-12,,
14800,2011-08-27,2011-12-12,,
14801,2011-08-27,2011-12-09,,
14802,2011-08-27,2011-12-15,,
14803,2011-08-27,2012-03-02,,
14804,2011-08-27,2011-12-15,,
14805,2011-08-27,2012-01-27,,
14806,2011-08-27,2011-12-12,,
14807,2011-08-27,2011-12-12,,
14808,2011-08-27,2011-12-12,,
14809,2011-08-27,2012-03-27,,
14810,2011-08-27,2012-03-02,,
14811,2011-08-27,2012-02-08,,
14812,2011-08-27,2012-03-27,,
14813,2011-08-27,2012-03-09,,
14814,2011-08-27,2012-03-09,,
14815,2011-08-27,2012-03-02,,
14816,2011-08-27,2011-12-12,,
14817,2011-08-27,2011-11-22,,
14818,2011-08-27,2011-11-22,,
14819,2011-08-27,2011-11-23,,
14820,2011-08-27,2011-11-22,,
14821,2011-08-27,2011-10-21,,
14822,2011-08-27,2011-11-14,,
14823,2011-08-27,2011-10-21,,
14824,2011-08-27,2011-10-21,,
14825,2011-08-27,2011-12-09,,
14826,2011-08-27,2011-12-09,,
14827,2011-08-27,2011-11-23,,
14828,2011-08-27,2011-12-01,,
14829,2011-08-27,2011-12-09,,
14830,2011-08-31,2012-05-08,,
14831,2011-08-31,2012-04-19,,
14832,2011-08-31,2012-04-19,,
14833,2011-08-31,2012-02-11,,
14834,2011-08-31,2012-04-12,,
14835,2011-08-31,2012-02-18,,
14836,2011-08-31,2012-06-29,,
14837,2011-08-31,2012-06-29,,
14838,2011-08-31,2012-04-19,,
14839,2011-08-31,2012-05-31,,
14840,2011-08-31,2012-04-12,,
14841,2011-08-31,2012-07-09,,
14842,2011-08-31,2012-03-22,,
14843,2011-08-31,2012-05-04,,
14844,2011-08-31,2011-11-10,,
14845,2011-08-31,2011-11-10,,
14846,2011-08-31,2011-11-17,,
14847,2011-08-31,2011-11-29,,
14848,2011-08-31,2012-01-13,,
14849,2011-08-31,2012-09-17,,
14850,2011-08-31,2012-10-16,,
14851,2011-08-31,2012-08-21,,
14852,2011-08-31,2012-10-16,,
14853,2011-08-31,2013-04-29,,
14854,2011-08-31,2015-09-23,,
14855,2011-08-31,2012-11-12,,
14856,2011-08-31,2012-11-12,,
14857,2011-08-31,2012-04-25,,
14858,2011-08-31,2012-02-14,,
14859,2011-08-31,2012-02-10,,
14860,2011-08-31,2012-01-26,,
14861,2011-08-31,2012-02-03,,
14862,2011-08-31,2012-02-14,,
14863,2011-08-31,2012-02-10,,
14864,2011-08-31,2011-12-27,,
14865,2011-08-31,2012-02-23,,
14866,2011-08-31,2012-05-25,,
14867,2011-08-31,2012-05-25,,
14868,2011-08-31,2012-11-12,,
14869,2011-08-31,2013-04-17,,
14870,2011-08-31,2012-07-09,,
14871,2011-08-31,2012-06-06,,
14872,2011-08-31,2012-10-19,,
14873,2011-08-31,2012-08-22,,
14874,2011-08-31,2012-06-12,,
14875,2011-08-31,2012-07-31,,
14876,2011-08-31,2012-05-07,,
14877,2011-08-31,2012-05-07,,
14878,2011-08-31,2012-07-09,,
14879,2011-08-31,2012-07-09,,
14880,2011-08-31,2012-06-13,,
14881,2011-08-31,2012-05-07,,
14882,2011-08-31,2012-07-27,,
14883,2011-08-31,2012-02-11,,
14884,2011-08-31,2012-02-25,,
14885,2011-08-31,2011-12-20,,
14886,2011-08-31,2011-11-07,,
14887,2011-08-31,2012-02-09,,
14888,2011-08-31,2012-01-25,,
14889,2011-08-31,2012-02-01,,
14890,2011-09-01,2012-07-30,,
14891,2011-09-01,2012-06-12,,
14892,2011-09-01,2012-06-19,,
14893,2011-09-01,2012-06-26,,
14894,2011-09-01,2012-07-09,,
14895,2011-09-01,2012-06-08,,
14896,2011-09-01,2012-06-19,,
14897,2011-09-01,2012-07-26,,
14898,2011-09-01,2012-11-07,,
14899,2011-09-01,2013-06-18,,
14900,2011-09-01,2013-09-27,,
14901,2011-09-01,2012-08-21,,
14902,2011-09-01,2014-07-22,,
14903,2011-09-01,2012-07-03,,
14904,2011-09-01,2012-01-06,,
14905,2011-09-01,2012-03-02,,
14906,2011-09-01,2011-12-21,,
14907,2011-09-01,2012-01-06,,
14908,2011-09-01,2011-11-22,,
14909,2011-09-01,2014-06-19,,
14910,2011-09-01,2012-03-19,,
14911,2011-09-01,2012-11-06,,
14912,2011-09-02,2011-12-30,,
14913,2011-09-02,2012-02-09,,
14914,2011-09-02,2012-01-23,,
14915,2011-09-02,2012-02-07,,
14916,2011-09-02,2012-01-23,,
14917,2011-09-02,2012-01-19,,
14918,2011-09-02,2015-09-01,,
14919,2011-09-02,2011-12-12,,
14920,2011-09-02,2011-12-01,,
14921,2011-09-02,2012-04-20,,
14922,2011-09-02,2012-05-10,,
14923,2011-09-02,2012-05-15,,
14924,2011-09-02,2012-05-25,,
14925,2011-09-02,2012-04-25,,
14926,2011-09-02,2012-11-18,,
14927,2011-09-03,2012-01-24,,
14928,2011-09-03,2012-01-19,,
14929,2011-09-03,2012-01-12,,
14930,2011-09-03,2012-01-12,,
14931,2011-09-03,2012-02-07,,
14932,2011-09-03,2011-12-19,,
14933,2011-09-03,2011-12-15,,
14934,2011-09-03,2011-12-21,,
14935,2011-09-03,2011-12-19,,
14936,2011-09-03,2011-12-19,,
14937,2011-09-03,2012-03-05,,
14938,2011-09-03,2012-01-24,,
14939,2011-09-03,2012-01-12,,
14940,2011-09-03,2012-02-27,,
14941,2011-09-03,2012-03-01,,
14942,2011-09-03,2012-02-27,,
14943,2011-09-03,2012-02-27,,
14944,2011-09-03,2012-04-30,,
14945,2011-09-03,2012-04-30,,
14946,2011-09-03,2012-07-20,,
14947,2011-09-03,2011-11-14,,
14948,2011-09-03,2011-11-17,,
14949,2011-09-03,2011-12-09,,
14950,2011-09-03,2011-12-09,,
14951,2011-09-03,2014-06-05,,
14952,2011-09-03,2012-01-09,,
14953,2011-09-03,2011-11-23,,
14954,2011-09-03,2011-11-23,,
14955,2011-09-03,2011-12-27,,
14956,2011-09-03,2012-01-11,,
14957,2011-09-03,2011-12-02,,
14958,2011-09-03,2012-04-13,,
14959,2011-09-03,2012-02-22,,
14960,2011-09-03,2012-05-11,,
14961,2011-09-03,2012-05-21,,
14962,2011-09-03,2012-04-18,,
14963,2011-09-09,2012-06-11,,
14964,2011-09-09,2012-05-16,,
14965,2011-09-09,2012-06-06,,
14966,2011-09-09,2012-05-22,,
14967,2011-09-09,2012-12-12,,
14968,2011-09-09,2012-04-18,,
14969,2011-09-09,2012-03-22,,
14970,2011-09-09,2012-02-14,,
14971,2011-09-09,2012-01-24,,
14972,2011-09-09,2011-12-21,,
14973,2011-09-09,2012-02-10,,
14974,2011-09-09,2012-06-13,,
14975,2011-09-12,2012-04-27,,
14976,2011-09-12,2012-05-11,,
14977,2011-09-12,2012-06-11,,
14978,2011-09-12,2012-04-27,,
14979,2011-09-12,2012-05-25,,
14980,2011-09-12,2012-06-13,,
14981,2011-09-12,2012-08-06,,
14982,2011-09-12,2013-05-29,,
14983,2011-09-12,2012-08-31,,
14984,2011-09-12,2012-08-10,,
14985,2011-09-12,2014-09-23,,
14986,2011-09-12,2012-12-11,,
14987,2011-09-12,2012-07-25,,
14988,2011-09-12,2013-09-12,,
14989,2011-09-12,2012-08-14,,
14990,2011-09-12,2012-06-13,,
14991,2011-09-12,2012-06-13,,
14992,2011-09-12,2012-06-25,,
14993,2011-09-12,2012-07-11,,
14994,2011-09-12,2012-06-21,,
14995,2011-09-12,2012-06-21,,
14996,2011-09-12,2012-07-11,,
14997,2011-09-12,2012-03-08,,
14998,2011-09-12,2012-02-23,,
14999,2011-09-12,2012-06-08,,
15000,2011-09-12,2012-05-11,,
15001,2011-09-12,2012-05-01,,
15002,2011-09-12,2012-04-25,,
15003,2011-09-12,2012-03-26,,
15004,2011-09-13,2012-11-28,,
15005,2011-09-13,2012-02-11,,
15006,2011-09-13,2012-04-19,,
15007,2011-09-13,2012-11-08,,
15008,2011-09-13,2013-05-30,,
15009,2011-09-13,2012-07-20,,
15010,2011-09-13,2013-03-19,,
15011,2011-09-13,2012-11-12,,
15012,2011-09-16,2012-02-16,,
15013,2011-09-16,2011-12-20,,
15014,2011-09-16,2012-05-04,,
15015,2011-09-16,2012-03-05,,
15016,2011-09-16,2012-02-29,,
15017,2011-09-16,2012-02-27,,
